course_id,category
214572219,5
214572230,2
214572234,3
214572234,7
214572242,2
214572245,1
214572245,5
214572249,5
214572260,1
214572264,2
214572292,1
214572296,4
214572300,4
214572302,4
214572305,1
214572309,2
214572350,3
214572377,4
214572384,1
214572388,1
214572392,2
214572407,1
214572410,2
214572416,1
214572416,5
214572418,2
214572420,1
214572431,2
214572433,2
214572437,5
214572446,2
214572448,3
214572452,3
214572480,7
214572519,3
214572536,1
214572538,3
214572540,3
214572568,3
214572572,3
214572596,3
214572598,1
214572607,3
214572615,1
214572628,6
214572635,6
214572645,6
214572650,1
214572652,1
214572658,1
214572660,1
214572667,2
214572669,1
214572677,1
214572680,1
214572682,1
214572684,1
214572686,1
214572688,1
214572692,1
214572697,1
214572699,1
214572701,1
214572705,1
214572712,1
214572714,1
214572718,1
214572720,1
214572722,1
214572722,5
214572725,1
214572725,5
214572729,1
214572729,5
214572731,1
214572731,5
214572735,1
214572735,5
214572740,1
214572742,1
214572744,1
214572744,5
214572746,1
214572748,1
214572750,1
214572752,1
214572787,1
214572789,4
214572793,3
214572800,4
214572804,2
214572823,6
214572825,6
214572832,1
214572834,1
214572834,5
214572836,1
214572838,1
214572840,1
214572842,1
214572847,1
214572849,3
214572851,1
214572853,1
214572855,1
214572857,4
214572860,1
214572868,2
214572875,1
214572879,1
214572887,2
214572890,1
214572892,1
214572900,1
214572902,5
214572905,1
214572909,1
214572911,1
214572920,1
214572924,1
214572926,1
214572945,1
214572945,5
214572958,3
214572965,1
214572977,3
214572982,8
214572988,3
214572990,8
214573007,6
214573016,4
214573020,3
214573046,3
214573048,1
214573048,5
214573057,6
214573059,2
214573093,4
214573095,7
214573104,3
214573112,7
214573115,7
214573117,7
214573119,7
214573123,2
214573127,6
214573136,7
214573138,1
214573142,1
214573145,6
214573149,1
214573151,6
214573164,6
214573168,2
214573170,2
214573175,4
214573177,4
214573179,6
214573183,1
214573209,3
214573226,3
214573228,5
214573230,2
214573235,1
214573241,4
214573243,3
214573254,3
214573258,1
214573262,4
214573265,3
214573267,4
214573269,1
214573269,5
214573271,1
214573275,5
214573277,3
214573280,3
214573282,1
214573288,3
214573290,3
214573292,1
214573299,1
214573299,5
214573305,3
214573310,3
214573312,1
214573312,5
214573316,6
214573318,6
214573325,6
214573329,5
214573346,1
214573350,3
214573352,5
214573357,3
214573359,5
214573361,3
214573363,3
214573365,3
214573372,6
214573376,5
214573389,3
214573393,3
214573395,1
214573449,3
214573455,1
214573457,1
214573462,1
214573475,3
214573483,6
214573487,6
214573494,6
214573496,6
214573500,6
214573502,6
214573507,6
214573511,7
214573522,5
214573532,6
214573541,3
214573552,6
214573554,6
214573556,6
214573560,6
214573567,9
214573571,6
214573573,6
214573582,6
214573588,6
214573590,3
214573592,6
214573595,6
214573597,6
214573599,6
214573605,3
214573607,6
214573612,6
214573614,5
214573616,6
214573618,6
214573620,5
214573625,4
214573629,3
214573820,1
214573824,4
214573832,7
214573835,3
214573843,1
214573847,1
214573854,1
214573858,1
214573860,7
214573865,2
214573867,9
214573869,3
214573873,5
214573875,3
214573882,1
214573884,1
214574085,1
214574117,7
214574122,7
214574124,7
214574126,6
214574128,7
214574130,7
214574135,7
214574137,7
214574139,7
214574141,7
214574145,7
214574147,7
214574150,7
214574158,3
214574162,3
214574169,6
214574195,3
214574197,9
214574201,3
214574231,4
214574233,4
214574242,4
214574244,4
214574246,4
214574248,4
214574250,4
214574542,1
214574544,2
214574548,1
214574550,1
214574552,1
214574559,1
214574561,1
214574567,1
214574578,2
214574582,2
214574591,2
214574593,2
214574600,7
214574602,7
214574604,2
214574606,2
214574608,2
214574612,2
214574615,2
214574617,2
214574627,2
214574655,2
214574657,2
214574664,2
214574666,2
214574668,2
214574670,3
214574672,3
214574677,4
214574679,4
214574683,1
214574685,1
214574687,4
214574692,3
214574705,1
214574717,1
214574720,1
214574722,1
214574726,1
214574728,5
214574730,5
214574745,3
214574752,3
214574754,9
214574756,9
214574758,2
214574760,4
214574760,8
214574762,2
214574769,1
214574771,4
214574773,2
214574775,2
214574777,2
214574780,2
214574782,2
214574784,2
214574786,2
214574792,2
214574792,4
214574799,2
214574805,5
214574818,1
214574820,1
214574822,3
214574825,2
214574827,2
214574829,3
214574835,3
214574844,5
214574846,2
214574852,3
214574855,2
214574874,3
214574887,5
214574889,1
214574893,2
214574900,3
214574902,1
214574904,1
214574906,2
214574912,2
214574915,2
214574917,5
214574923,3
214574925,1
214574927,9
214575032,5
214575035,6
214575039,1
214575041,6
214575043,1
214575045,1
214575052,5
214575054,1
214575058,3
214575062,4
214575065,3
214575067,2
214575069,3
214575084,3
214575088,7
214575090,3
214575092,1
214575097,1
214575097,5
214575099,1
214575103,1
214575112,1
214575112,5
214575114,1
214575118,1
214575122,1
214575125,3
214575142,1
214575146,4
214575150,1
214575157,3
214575159,3
214575161,6
214575165,6
214575167,6
214575170,6
214575172,1
214575174,6
214575180,9
214575185,1
214575187,1
214575189,1
214575191,1
214575193,1
214575200,6
214575206,6
214575208,2
214575210,1
214575212,1
214575219,7
214575223,9
214575225,1
214575234,9
214575236,2
214575238,3
214575240,1
214575245,1
214575255,6
214575260,3
214575266,6
214575268,3
214575270,2
214575272,4
214575277,5
214575279,2
214575283,2
214575285,2
214575287,3
214575290,3
214575292,1
214575294,9
214575296,2
214575298,6
214575300,6
214575305,9
214575307,1
214575309,1
214575311,1
214575315,6
214575324,1
214575332,7
214575335,7
214575337,3
214575341,6
214575345,6
214575347,4
214575352,7
214575369,1
214575371,5
214575375,5
214575377,5
214575380,5
214575388,3
214575392,3
214575397,1
214575403,3
214575407,4
214575410,6
214575420,6
214575425,2
214575429,4
214575431,6
214575437,1
214575442,1
214575444,9
214575450,7
214575461,9
214575463,4
214575465,1
214575465,5
214575467,5
214575470,6
214575474,3
214575491,5
214575493,9
214575497,1
214575502,4
214575504,9
214575506,6
214575508,9
214575510,9
214575519,5
214575530,5
214575579,6
214575590,3
214575615,1
214575639,3
214575641,1
214575643,1
214575645,6
214575647,1
214575650,1
214575656,4
214575660,2
214575660,4
214575665,3
214575667,3
214575669,1
214575671,6
214575725,1
214575729,1
214575733,5
214575737,5
214575740,5
214575742,6
214575744,3
214575746,5
214575750,1
214575752,6
214575759,1
214575759,5
214575761,1
214575763,1
214575765,1
214576181,6
214576183,6
214576185,6
214576187,6
214576196,4
214576198,4
214576200,4
214576209,4
214576211,4
214576215,7
214576217,5
214576224,4
214576226,4
214576228,4
214576230,4
214576235,4
214576237,4
214576260,6
214576269,1
214576271,1
214576273,1
214576280,1
214576325,1
214576327,1
214576355,1
214576359,5
214576361,5
214576365,2
214576370,6
214576372,6
214576376,1
214576378,6
214576382,5
214576385,7
214576387,2
214576389,1
214576404,1
214576410,1
214576412,1
214576415,7
214576417,4
214576421,7
214576423,1
214576425,6
214576432,1
214576432,5
214576438,7
214576440,2
214576442,2
214576447,2
214576462,7
214576477,2
214576479,7
214576481,4
214576483,4
214576487,1
214576490,3
214576494,2
214576498,7
214576500,6
214576502,2
214576513,9
214576515,1
214576520,1
214576530,1
214576537,1
214576545,5
214576550,5
214576552,5
214576554,2
214576569,5
214576573,5
214576652,1
214576663,1
214576672,5
214576674,1
214576682,6
214576685,6
214576689,1
214576693,3
214576695,6
214576697,6
214576717,6
214576721,6
214576727,6
214576730,6
214576734,6
214576736,6
214576738,6
214576740,4
214576742,4
214576747,1
214576749,1
214576751,1
214576755,1
214576755,5
214576757,1
214576766,1
214576770,1
214576777,1
214576777,5
214576779,2
214576783,1
214576787,5
214576832,5
214576839,1
214576841,5
214576843,1
214576845,4
214576856,1
214576858,4
214576875,1
214576877,5
214576884,4
214576890,1
214576890,5
214576892,1
214576899,3
214576901,1
214576903,5
214576905,1
214576907,1
214576910,1
214576912,1
214576914,1
214576918,1
214576920,1
214576922,1
214576925,2
214576929,2
214576933,1
214576937,1
214576944,7
214576948,7
214576950,5
214576952,5
214576957,5
214576959,5
214576963,3
214576982,1
214576982,5
214576991,5
214577012,5
214577017,5
214577021,1
214577021,5
214577023,1
214577025,3
214577030,3
214577053,3
214577057,1
214577057,2
214577062,2
214577064,2
214577066,2
214577068,4
214577072,5
214577263,3
214577270,1
214577274,3
214577287,5
214577293,1
214577302,1
214577308,1
214577317,1
214577332,1
214577340,1
214577342,5
214577345,5
214577347,5
214577349,5
214577351,6
214577355,3
214577375,5
214577379,5
214577381,4
214577385,2
214577387,3
214577396,2
214577398,2
214577400,2
214577402,2
214577405,2
214577407,2
214577409,2
214577413,2
214577415,2
214577417,2
214577422,2
214577426,2
214577435,2
214577437,2
214577441,1
214577443,3
214577445,4
214577447,2
214577450,3
214577471,7
214577475,7
214577477,7
214577480,7
214577482,5
214577484,5
214577488,2
214577490,2
214577492,1
214577497,1
214577499,1
214577503,7
214577505,7
214577507,2
214577512,1
214577514,1
214577516,1
214577518,9
214577522,5
214577529,6
214577533,2
214577535,6
214577542,6
214577548,6
214577552,1
214577557,2
214577559,3
214577561,9
214577567,9
214577572,9
214577576,9
214577578,9
214577582,9
214577585,9
214577587,9
214577589,9
214577591,9
214577593,9
214577595,9
214577597,9
214577600,9
214577602,9
214577604,9
214577608,5
214577612,2
214577632,6
214577634,6
214577636,6
214577702,2
214577709,5
214577711,5
214577715,5
214577717,5
214577720,5
214577722,1
214577732,4
214577741,1
214577750,5
214577752,1
214577790,6
214577801,7
214577803,1
214577814,6
214577820,6
214577822,8
214577927,5
214577942,2
214577945,2
214577955,1
214577964,1
214577977,5
214577979,3
214577981,5
214577983,5
214577990,3
214578002,1
214578005,5
214578007,5
214578011,5
214578013,5
214578020,5
214578026,5
214578075,1
214578135,9
214578142,9
214578144,9
214578148,6
214578157,2
214578159,8
214578161,2
214578170,8
214578178,1
214578230,8
214578234,9
214578236,9
214578238,9
214578242,9
214578245,9
214578247,9
214578249,9
214578251,9
214578266,2
214578268,1
214578281,9
214578283,9
214578285,9
214578287,9
214578290,9
214578292,9
214578294,9
214578298,9
214578300,6
214578317,5
214578322,1
214578326,1
214578330,5
214578332,1
214578335,2
214578337,5
214578343,3
214578350,1
214578356,1
214578362,5
214578570,1
214578577,3
214578645,6
214578650,2
214578650,4
214578656,3
214578692,1
214578789,2
214578791,1
214578793,1
214578810,1
214578815,1
214578817,1
214578819,1
214578823,2
214578825,1
214578834,3
214578836,2
214578838,2
214578840,1
214578847,1
214578851,1
214578860,1
214578866,1
214579192,2
214579202,2
214579211,3
214579213,7
214579215,7
214579220,1
214579224,1
214579226,1
214579226,5
214579228,3
214579230,7
214579237,4
214579239,1
214579245,1
214579256,9
214579260,1
214579265,9
214579277,9
214579280,9
214579282,2
214579288,4
214579299,7
214579372,3
214579389,3
214579391,3
214579393,3
214579395,1
214579397,2
214579400,4
214579400,8
214579410,1
214579412,7
214579421,3
214579455,3
214579457,6
214579462,1
214579464,1
214579466,4
214579468,3
214579470,3
214579472,9
214579539,9
214579545,1
214579547,7
214579550,7
214579569,3
214579573,2
214579700,1
214579704,4
214579706,1
214579730,4
214579749,4
214579755,2
214579757,4
214579762,2
214579764,1
214579775,3
214579779,1
214579787,3
214579790,2
214579792,3
214579805,4
214579807,4
214579811,1
214579837,3
214579839,3
214579841,3
214579860,1
214579865,1
214579869,5
214579875,3
214580090,2
214580090,4
214580094,2
214580098,6
214580102,2
214580113,2
214580115,1
214580117,2
214580126,9
214580128,1
214580132,2
214580135,1
214580137,1
214580150,3
214580154,1
214580154,5
214580171,3
214580173,3
214580175,7
214580177,3
214580186,4
214580188,3
214580190,3
214580205,3
214580207,3
214580210,6
214580227,3
214580229,9
214580237,1
214580240,3
214580244,2
214580246,1
214580248,1
214580252,2
214580259,5
214580276,4
214580278,6
214580280,3
214580287,1
214580291,2
214580293,2
214580297,1
214580300,2
214580302,2
214580304,2
214580351,7
214580353,7
214580355,4
214580357,4
214580360,5
214580362,9
214580364,1
214580366,7
214580372,4
214580377,7
214580379,4
214580381,4
214580387,7
214580394,6
214580407,1
214580413,1
214580424,1
214580428,4
214580435,3
214580439,6
214580441,6
214580443,6
214580445,6
214580447,6
214580450,6
214580452,6
214580458,5
214580460,5
214580462,5
214580465,5
214580467,5
214580469,5
214580717,3
214580773,7
214580784,4
214580786,4
214580790,4
214580801,6
214580810,7
214580812,3
214580814,2
214580816,2
214580850,2
214580852,6
214580859,3
214580867,7
214580870,7
214580872,1
214580878,1
214580880,7
214580882,2
214580882,4
214580885,2
214580919,1
214580927,1
214581352,3
214581358,1
214581360,3
214581373,1
214581375,7
214581377,7
214581380,3
214581388,3
214581399,1
214581401,1
214581403,1
214581410,1
214581414,5
214581425,5
214581427,5
214581433,3
214581442,9
214581444,5
214581446,5
214581450,6
214581461,6
214581482,3
214581485,3
214581487,4
214581489,1
214581491,1
214581493,1
214581497,2
214581504,4
214581506,1
214581510,1
214581512,7
214581521,4
214581525,2
214581527,2
214581530,2
214581536,1
214581542,7
214581555,3
214581562,2
214581564,3
214581566,3
214581570,3
214581572,3
214581575,3
214581579,3
214581581,3
214581585,1
214581587,3
214581592,3
214581594,3
214581596,3
214581598,3
214581602,7
214581607,3
214581611,7
214581613,3
214581615,1
214581622,7
214581650,4
214581654,2
214581656,4
214581658,7
214581667,4
214581669,7
214581671,7
214581677,7
214581680,6
214581682,2
214581684,2
214581688,2
214581690,1
214581695,3
214581697,1
214581697,5
214581752,5
214581755,1
214581757,6
214581759,6
214581761,7
214581763,7
214581789,7
214581793,7
214581795,7
214581797,7
214581800,7
214581802,7
214581806,7
